video_id,published_time,trending_date,channel_id,channel_title,video_title,category_id,thumbnail_link,view_count,like_count,dislike_count,favorite_count,comment_count,rating_disable,comment_disable,tags,description
"qp2wDzPU0Xg","2020-09-11T00:00:10Z","20.14.09","UCVeN3M0xb6sjt0nuT446C4Q","Blondedy Ferdinand","Blondedy Ferdinand -POU OU  (Official Music Video)","10","https://i.ytimg.com/vi/qp2wDzPU0Xg/default.jpg","1161960","35090","2521","0","20070","False","False","Blondedy Ferdinand|Florence El Luche|Florence Dure|Rutshelle Guillaume|Roody Roodboy|K-dilak|K-dilac|Trouble Boy|Fatima|Darline Desca|Vayb|Kaï|Djakout|Haiti|Ayiti|Beyonce|Rihanna|Kim Kardashian|Khloe Kardashian|Kylie Jenner|Blue Ivy|Nerline Laurent|Ralphdous|Ralph Janvier|Love|Animal|Dog|Cat|Pregnant|Blondelight|Kobe Bryant|Lebron James|Rete La|M Pa Kyè|Roody rooboy|love|baby|jhanedouze|Dperfect|ekip|reginald calvert|tory|pe jojo|haiti","Blondedy Ferdinand
Written by @DPerfect Music 
Produce by Blondedy Ferdinand

Directed & Edited by Dominique Telemaque
Beat Maker Vivobeatz


[Lyrics]

Si on jou ou ta kite Tè sa
Fòm ta ale a Nasa e
map mandon Fuze ki ka mennenm kote ou ye
E si m pata la on bagay ta rivew 
 sonje ke tout bagay  ka chanje 
e nenpot sa ki ta pase 
m’pwomet ou mwen pap janm kanpe 

Mwen santi mwen byen pou ou
menmsim ta eseye 
mpap janm kpab san ou
tout kè kontan mwen e bonèm 
se gras a ou 
e si mwen ta mouri map retounen pou ou 

Mwen santi mwen byen pou ou
menmsim ta eseye 
mpap janm kapab san ou
tout kè kontan mwen e bonèm se gras a ou 
e si mwen ta mouri map retounen pou ou  hhou 

•mo pa mwen yo pap janm sifi an reyalite
e mwen di Bondye mèsi paskew toujou la bò kotem
mwen vlew konnen ke map renmenw pou letènite
e lè mwen diw wi
mwen diw wi pou letènite
lèm bò kote ou sa ka pa parfait men ou pi bon
e chak detay pi bon ke tout  sak te pase avan
tandon pwol 
e lè nap fe lanmou ansanm nou pa gen position (non)
nap moutre tout mond lan ke nou gen on vrè lanmou
ou avèm ka  ansanm,eh
pansew pap la  se sel bagay ki ka toumantem 
em mwen vle tout mond lan konnen kem pap janm separew 


Mwen santi mwen byen pou ou
menmsim ta eseye 
mpap janm kapab san ou
tout kè kontan mwen e bonèm se gras a ou 
e si mwen ta mouri map retounen pou ou 
 
 
Mwen santi mwen byen pou ou 
menmsim ta eseye  
mpap janm kapab san ou 
tout kè kontan mwen e bonèm se gras a ou  
e si mwen ta mouri map retounen pou ou"
"47UfIWYf6j0","2020-09-10T18:32:18Z","20.14.09","UCpCfNtApknusB5GCP17F-Tw","FINEM","FINEM - SJE MO","10","https://i.ytimg.com/vi/47UfIWYf6j0/default.jpg","1520810","45302","1501","0","2845","False","False","finem|sje mo|s'je mo|sje|s'je|mo|finem sje mo|finem s'je mo|finem benzi|benzi|benz|finem benz|jeni t lodh|muzik e re shqip 2020|hite shqip|top hitet 2020|fole|folepublishing|fole publishing|albanian new hits 2020|kpt|koka pej tirone|tirona|tirana|albanian|shqiptar|shqip","𝗙𝗢𝗟𝗘 𝗣𝗨𝗕𝗟𝗜𝗦𝗛𝗜𝗡𝗚 - https://www.smarturl.it/FolePublishing

____________________________


𝗙𝗜𝗡𝗘𝗠 - 𝗦𝗝𝗘 𝗠𝗢

____________________________

✔️ Did you subscribe to 𝗙𝗜𝗡𝗘𝗠's Official channel? 👇🏼
►  http://smarturl.it/SubscribeFINEM
👉🏼 Turn on the 🔔 to be notified for all the new songs.

🎧 Listen on Spotify / Download on iTunes 👇🏼
► https://fole.fanlink.to/FinemSjeMoON

____________________________

🎵 Music by: 𝗔𝗥𝗟𝗘𝗡𝗡 & 𝗘𝗡𝗡𝗢
🎵 Beat by: 𝗔𝗥𝗟𝗘𝗡𝗡 & 𝗘𝗡𝗡𝗢 & 𝗡𝗔𝗜𝗥𝗢
🎵 Lyrics by: 𝗙𝗜𝗡𝗘𝗠
🎥 Directed by: 𝗞𝗘𝗜𝗗 𝗕𝗔𝗟𝗟𝗔
🎥 Filmed by: 𝗫𝗛𝗨𝗟𝗜𝗢 𝗛𝗢𝗧𝗜

✔️ Published by : 𝗙𝗢𝗟𝗘 𝗣𝗨𝗕𝗟𝗜𝗦𝗛𝗜𝗡𝗚

____________________________

🎤 Connect with 𝗙𝗜𝗡𝗘𝗠 :
Instagram ► https://www.instagram.com/itsfinem/

🎵 Connect with 𝗔𝗥𝗟𝗘𝗡𝗡 :
Instagram ► https://www.instagram.com/arlennmusic/

🎵 Connect with 𝗘𝗡𝗡𝗢 :
Instagram ► https://www.instagram.com/enno.music/

🎵 Connect with 𝗡𝗔𝗜𝗥𝗢 :
Instagram ► https://www.instagram.com/nairobts/

🎥 Connect with 𝗞𝗘𝗜𝗗 𝗕𝗔𝗟𝗟𝗔 :
Instagram ► https://www.instagram.com/keidballa/

🎥 Connect with 𝗫𝗛𝗨𝗟𝗜𝗢 𝗛𝗢𝗧𝗜 :
Instagram ► https://www.instagram.com/xhuljohoti/

✔️ Connect with 𝗙𝗢𝗟𝗘 𝗣𝗨𝗕𝗟𝗜𝗦𝗛𝗜𝗡𝗚 :
Instagram ► https://www.smarturl.it/FolePublishing

____________________________

🎧 Listen to  𝗔𝗹𝗯𝗮𝗻𝗶𝗮𝗻 𝗛𝗶𝘁𝘀  playlists on Spotify
► https://spoti.fi/3bwd6hX
► https://spoti.fi/2XWZybl

____________________________


℗ & © FINEM & FOLE PUBLISHING. All Rights Reserved.

#Finem #SjeMo #Folé"
"Sc-0S8z1jFA","2020-09-09T16:18:40Z","20.14.09","UCZ0o1IeuSSceEixZbSATWtw","Warner Bros. France","Dune - Bande Annonce Officielle (VOST) - Denis Villeneuve, Timothée Chalamet","1","https://i.ytimg.com/vi/Sc-0S8z1jFA/default.jpg","256329","2922","95","0","401","False","False","Dune|Arrakis|Atreides|Paul Atreides|Duke Leto Atreides|Duncan Idaho|Frank Herbert|Harkonnen|Fremen|Sandworm|Bene Gesserit|Blade Runner 2049|Arrival|Enemy|Warner Brothers|WB|Warner Bros|Warner Media|Warner|Film Warner|Trailer 2019|Trailer|Official Trailer|Movie|Film|Film Trailer|Coming Soon|Action|Sci-Fi|Timothee Chalamet|Oscar Isaac|Zendaya|Jason Momoa|Javier Bardem|Josh Brolin|Stellan Skarsgard|Rebecca Ferguson|Denis Villeneuve","Cité à l'Oscar, Denis Villeneuve (PREMIER CONTACT, BLADE RUNNER 2049) a porté à l'écran le mythique roman de Frank Herbert avec DUNE, produit par Warner Bros. Pictures et Legendary Pictures.
Récit épique et d'une rare puissance émotionnelle, DUNE raconte l'histoire de Paul Atreides, jeune homme aussi doué que brillant, voué à connaître un destin hors du commun qui le dépasse totalement. Car s'il veut préserver l'avenir de sa famille et de son peuple, il devra se rendre sur la planète la plus dangereuse de l'univers – la seule à même de fournir la ressource la plus précieuse au monde, capable de décupler la puissance de l'humanité. Tandis que des forces maléfiques se disputent le contrôle de cette planète, seuls ceux qui parviennent à dominer leur peur pourront survivre…
Le film réunit au casting Timothée Chalamet (CALL ME BY YOUR NAME, LES FILLES DU DOCTEUR MARCH), cité à l'Oscar, Rebecca Ferguson (DOCTOR SLEEP, MISSION: IMPOSSIBLE – ROGUE NATION), Oscar Isaac (la saga STAR WARS), Josh Brolin (HARVEY MILK, AVENGERS: INFINITY WAR), cité à l'Oscar, Stellan Skarsgård (CHERNOBYL, AVENGERS : L'ÈRE D'ULTRON) Dave Bautista (la saga LES GARDIENS DE LA GALAXIE, AVENGERS: ENDGAME), Stephen McKinley Henderson (FENCES, LADY BIRD), Zendaya (SPIDER-MAN: HOMECOMING, EUPHORIA), David Dastmalchian (BLADE RUNNER 2049, THE DARK KNIGHT), Stephen Henderson (FENCES, LADY BIRD), Chang Chen (MR LONG, TIGRE ET DRAGON), Sharon Duncan-Brewster (ROGUE ONE : A STAR WARS STORY, SEX EDUCATION), Charlotte Rampling (45 ANS, ASSASSIN'S CREED), citée à l'Oscar, Jason Momoa (AQUAMAN, GAME OF THRONES) et Javier Bardem (NO COUNTRY FOR OLD MEN, SKYFALL), comédien oscarisé.
Denis Villeneuve a réalisé le film sur un scénario qu'il a coécrit avec Eric Roth et Jon Spaihts, d'après le roman de Herbert. Le film est produit par Mary Parent, Cale Boyter, Joe Caracciolo et Villeneuve. La production exécutive est assurée par Tanya Lapointe, Joshua Grode, Herbert W. Gains, Jon Spaihts, Thomas Tull, Brian Herbert, Byron Merritt et Kim Herbert.
Villeneuve a refait équipe avec le chef-décorateur deux fois cité à l'Oscar Patrice Vermette (PREMIER CONTACT, SICARIO, VICTORIA : LES JEUNES ANNÉES D'UNE REINE), le chef-monteur deux fois cité à l'Oscar Joe Walker (BLADE RUNNER 2049, PREMIER CONTACT, 12 YEARS A SLAVE), le superviseur effets visuels deux fois oscarisé Paul Lambert (FIRST MAN, BLADE RUNNER 2049), et le superviseur effets spéciaux oscarisé Gerd Nefzer (BLADE RUNNER 2049). Villeneuve a travaillé pour la première fois avec le chef-opérateur cité à l'Oscar Greig Fraser (LION, ZERO DARK THIRTY, ROGUE ONE: A STAR WARS STORY), la chef-costumière Jacqueline West trois fois citée à l'Oscar (THE REVENANT, L'ÉTRANGE HISTOIRE DE BENJAMIN BUTTON, QUILLS – LA PLUME ET LE SANG), le chef-costumier Bob Morgan, et le chef-cascadeur Tom Struthers (la trilogie DARK KNIGHT, INCEPTION). Hans Zimmer (BLADE RUNNER 2049, INCEPTION, GLADIATOR, LE ROI LION), compositeur oscarisé et plusieurs fois nommé à l'Oscar, a signé la partition.
DUNE a été tourné en décors naturels en Hongrie et en Jordanie. Le film sortira le 23 décembre 2020 et sera distribué dans le monde entier par Warner Bros. Pictures et Legendary Entertainment."
"AdWTia2ZY6A","2020-09-09T08:32:17Z","20.14.09","UCeGEv5MBdmGMgZFPrAlEmFA","Tev - Ici Japon","J'ai acheté une maison à Tokyo","24","https://i.ytimg.com/vi/AdWTia2ZY6A/default.jpg","516559","31848","535","0","2075","False","False","","La CandysanBox de Halloween : https://www.candysanbox.com/"
"g-FDWRQXQD8","2020-09-09T16:00:10Z","20.14.09","UCJYYeR3s7vCB6CsXZNQdYXg","Bilal Hassani","Bilal Hassani - Tom (Official Music Video)","10","https://i.ytimg.com/vi/g-FDWRQXQD8/default.jpg","1084266","22076","1760","0","2425","False","False","bilal|hassani|bilal hassani|bonsoir|paris|bonsoir paris|bilal eurovision|bilal hassani eurovision|vlog|daily vlog","📀 Stream le nouveau single « TOM » ici
http://bilalhassani.lnk.to/Tom

Réalisation et production : Matthieu Allard // IDZ PROD.

Auteurs : Bilal Hassani - Matthieu Mendes - Kybah
Compositeurs : Bilal Hassani - Matthieu Mendes 


© HOUSE OF HASSANI 

Merci à 
@gabhykiing à la coiffure 
@mathtcd au stylisme
@nicolasdenoun au maquillage

Remerciements brands 
Jean-Paul Gaultier 
Manolo Blahnik


Remerciements:
Anne Duval, Olivier Boyer et Thierry Boyer chez Webedia 
Amina Fruhauf chez Happiness Management 

Les réseaux : 
o INSTAGRAM : https://www.instagram.com/iambilalhassani 
o TWITTER : https://www.twitter.com/iambilalhassani
o TIK TOK : https://www.tiktok.com/@iambilalhasani"
"WE1dNySp704","2020-09-08T23:10:53Z","20.14.09","UCyIV8rkza5Uk_sJIhqilBvQ","L'ÉQUIPE","Football - Ligue des Nations : tous les buts de la soirée, 8 septembre 2020 / L'Équipe 2020","17","https://i.ytimg.com/vi/WE1dNySp704/default.jpg","561219","9184","236","0","660","False","False","Football|Ligue des Nations|tous les buts|nations league|lequipe|equipe de france|france croatie|martial|tops buts|highlights|compilation|griezmamn|bleus|champions du monde","Découvrez en vidéo les 22 buts marqués ce mardi soir 8 septembre 2020 en Ligue des nations.

----------------------------------------------------------------------

Ne ratez rien de l'actualité sportive 👉 http://ow.ly/5etn30qnKgp
Abonnez-vous à l'offre numérique 👉 http://ow.ly/wjz230qqgaU
Regardez la chaine l'Équipe 👉 http://ow.ly/GE3O30qqg19

Suivez-nous sur : 

Facebook 👉 http://ow.ly/fWOD30qnKgK
Twitter 👉 http://ow.ly/d7Ya30qnKh1
Instagram 👉 http://ow.ly/NTtx30qnKhh
Snapchat 👉 http://ow.ly/XGkv30qqfYg
Twitch 👉 http://ow.ly/sWHt30qqg8M

----------------------------------------------------------------------

Aujourd’hui, L'Équipe, c’est une centaine de disciplines suivies, plus de 10 000 journées de reportages, plus de 100 tours du monde parcourus par plus de 300 journalistes pour être présents sur les terrains de sport du monde entier. 

L'Équipe, c'est : 
- le premier titre d'information sportive en France
- la première chaîne gratuite 100% sport en France
- le leader de l'information sportive en ligne"
"Zj15uQgA9Q0","2020-09-08T16:01:17Z","20.14.09","UCpWaR3gNAQGsX48cIlQC0qw","Tibo InShape","DÉFIS EXTRÊME TRAMPOLINE PARK (Sora, Juju Fitcats, Douze février)","17","https://i.ytimg.com/vi/Zj15uQgA9Q0/default.jpg","1751468","115530","1584","0","6925","False","False","tibo inshape|teamshape|DÉFIS EXTRÊME AU TRAMPOLINE PARK|trampoline park challenge|défi trampoline park|tibo trampoline park|sora tibo|univers de sora tibo|juju tibo|sora trampoline park|douze février tibo|inshape défis|trampoline défis|DÉFIS EXTRÊME TRAMPOLINE PARK","Défis extrême trampoline park avec @Sora @Juju Fitcats @Douze Fevrier 
Clique ici pour t'abonner ► http://bit.ly/1qAbjhL & rejoins la TeamShape !
Mes vêtements TeamShape ► http://bit.ly/1wXqeD7 
Mes compléments Inshape Nutrition ►https://bit.ly/2M9v9QV
Mes programmes ►https://bit.ly/2TDimHN
Ma salle de sport ►http://bit.ly/2jaOdSO

Chaine Youtube :
Juju : https://www.youtube.com/channel/UCIPbzkl1kZ_9Gyuph_FGvzg/videos
Sora : https://www.youtube.com/channel/UCoY9dSehUOccMeV06OGmuQA
Julie : https://www.youtube.com/channel/UCX93H0zQjETWQe8DvEsCPCA

HARCÈLE-MOI sur : 
TWITTER : http://bit.ly/1o88uUV
INSTAGRAM : http://bit.ly/1Q4RInr (tiboinshape)
SNAPCHAT : tiboinshape
TIKTOK : tiboinshape
FACEBOOK : http://on.fb.me/1EcbKme
DISCORD : http://discord.gg/teamshape
SPOTIFY : Tibo InShape - Motivation (playlist)
TWITCH : TiboInshapeLive

Mon adresse postale : 
 Tibo Inshape
CS 52072
81012 ALBI CEDEX 

Mon e-mail (business uniquement) ► tiboinshapevideo@gmail.com

Si vous lisez cette phrase écrivez « DAAMN » en commentaire !"
"8M7KfsrhCKU","2020-09-09T14:00:02Z","20.14.09","UCbyyjO67qu4V-oBsu3ut88w","Dabs","Dabs - Coloré feat. Da Uzi (Clip Officiel)","10","https://i.ytimg.com/vi/8M7KfsrhCKU/default.jpg","255469","11700","149","0","241","False","False","Dabs|Lakalash|Sevran|wati|gims|rap|trailer|official|hiphop|freesetyle|feat|teaser|come|back|Hip|Hop|Taser|Trailer|Official|Rapping|Rapper|rappeur|france|colored|music|star|mode S|da uzi|mode s","EP « Mode S » disponible partout : http://dabs.lnk.to/ModeSay
- 
Écoute les meilleurs morceaux de Dabs ici : https://Dabs.lnk.to/PlaylistsAY
-
Réalisé par Hustler Game Premium
-
Retrouvez Dabs sur :
Facebook: https://www.facebook.com/DabsOfficiel/
Twitter: https://twitter.com/DabsOfficiel
Instagram: https://www.instagram.com/dabsofficiel/
Snapchat: Lakalash93"
"VAgKLEnkgdM","2020-09-09T14:30:01Z","20.14.09","UCxbtp-Y_RnvxdMQBKh_yc9g","Nam's","Je réalise vos DÉFIS ! (j'ai failli rencontrer l'amour) - Prank - Nam's","23","https://i.ytimg.com/vi/VAgKLEnkgdM/default.jpg","503962","33927","288","0","1144","False","False","caméra cachée|prank|je réalise vos défis|défis abonnés|défis prank|nam's je réalise vos défis|nam's je réalise vos défis prank|je réalise vos défis j'ai failli rencontrer l'amour|nams prank|nams|namsbd|nam's|nam's prank|nam's draguer|nam's drague prank|nou|humour|video humour|prank je réalise vos défis","Comment ça m'avait manqué.

Vous pouvez me suivre sur :

Instagram: https://www.instagram.com/namsbd
 
Facebook: https://www.facebook.com/Nams987/
 
Snapchat: nassim90

Pour rejoindre l'association  La marche à suivre : https://www.instagram.com/lamarcheasu
...

Intro & Outro par: https://www.youtube.com/user/OverWET"
"dH7ncqcXwSw","2020-09-10T17:00:16Z","20.14.09","UCFX87MnBFP5hh7a6_bKaJTw","Direct Auto","Ferrari Roma : le summum de l'élégance italienne !","17","https://i.ytimg.com/vi/dH7ncqcXwSw/default.jpg","80273","1886","50","0","235","False","False","Direct auto|c8","Pour la rentrée nouveauté rime avec élégance et sportivité, façon dolce vita, avec une zone rouge qui nous fait rêver au volant de l’incroyable Ferrari Roma"
"bpS55UqmmOg","2020-09-09T15:30:11Z","20.14.09","UCzOJc_QhY8GSkXBof2nYUNw","Garage, Bagnoles et Rock'n Roll","De ma VIE: la DISTRIBUTION la plus DIFFICILE ! 😩","2","https://i.ytimg.com/vi/bpS55UqmmOg/default.jpg","100696","5807","116","0","791","False","False","auto|automobile|voiture|tuto","Le moteur V6 HDI 2,7l de la Citroën C6 a le système de courroie de distribution le plus difficile que j'ai eu à faire jusque là.
La poulie de vilebrequin n'est pas clavetée et il y a toute une procédure à respecter...
⬇︎ 🎸🤘🔥 ⬇︎



0:00 Intro
0:22 Mauvaise nouvelle
2:40 Volant moteur
6:34 Poulie de vilebrequin
8:40 Pige de vilebrequin
10:45 Sonde de niveau d’huile
12:31 Pompe à eau
15:04 Poulies d’arbres à cames
19:57 Pompe à eau (encore…)
20:53 Mise en place courroie de distribution
25:23 Tension de la courroie de distribution
35:40 Serrage final
36:56 Conclusion


Le laboratoire des enfers c'est ici:
https://youtu.be/vs7XHRvq52c

Bilan de l'analyse de l'huile moteur:
https://drive.google.com/file/d/1X6hUxSr--X_d1aurCSG7Ql1xvA0PYp94/view?usp=sharing

Vidéo où j'ai pris l'échantillon d'huile:
https://www.youtube.com/watch?v=xnQy3JH0n7k&list=PLi1IFfc_t3G6Mg6SJcKqfnIMJQelSskQR&index=25&t=182s

La chaine Vilebrequin:
https://www.youtube.com/channel/UCC9mlCpyisiIpp9YA9xV-QA


Voici les outils et produits que j'ai utilisés dans cette vidéo:
🔧🔧🔧Outillage général🔧🔧🔧
Mallette cliquets + douilles 172 pièces: http://gbrnr.com/gbWYhg
Clés mixtes de 6 à 32 mm: http://gbrnr.com/gtzR1i
Barre de force télescopique: http://gbrnr.com/Y9nmLT
Meuleuse d’angle: http://gbrnr.com/8ZjwVk
Massette: http://gbrnr.com/E17w2l
Augmentateurs et réducteurs carrés: http://gbrnr.com/wRGnWI
Marqueur Blanco: http://gbrnr.com/GK6p28esla
4 Barres  de levier: http://gbrnr.com/myUqe9
Barre de force télescopique: http://gbrnr.com/Y9nmLT
Burin et chasse-goupilles: http://gbrnr.com/ENKEcG

Outillage spécialisé mécanique:
Clé dynamométrique 1/2  13-210 Nm: http://gbrnr.com/f822yy
Clé dynamométrique 1/4  5-25 Nm: http://gbrnr.com/iFZXAV
Serrage angulaire numérique FACOM: http://gbrnr.com/y7CQAg
Cliquet 1/2 Extensible Articulé: http://gbrnr.com/ZfBBzN
Têtes de clés à fourche CrowFoot: http://gbrnr.com/c7mxQM
Crochets Longs: http://gbrnr.com/ADSiyO
Kit de Calage V6 HDI 2,7l: http://gbrnr.com/FgN8DH

Outils 💨 💨pneumatiques 💨 💨:
Série de vidéo sur comment utiliser un compresseur et des outils pneumatiques: https://www.youtube.com/playlist?list=PLi1IFfc_t3G7ebWT7ZmN_Hbw3t3_LAF2G
Huile Outils Pneumatique: http://gbrnr.com/l2FJnu
Compresseur: http://gbrnr.com/KgRDJJ
Clé à impact pneumatique 1650 Nm: http://gbrnr.com/bLHCCZ
Jeu de Douilles Choc 1/2 »: http://gbrnr.com/EHxR7S
Jeu Douilles longues à choc 10-32mm: http://gbrnr.com/mEyOpC

Atelier:
Servante: http://gbrnr.com/1tTPNE
Grue d’Atelier: http://gbrnr.com/U9T2RT
Elingue 1T 1m: http://gbrnr.com/E2FlRA
Support Moteur: http://gbrnr.com/sy2Dhw
Etau: http://gbrnr.com/7BfOnT
Aspirateur de Chantier: http://gbrnr.com/bBNUIA

Consommables:
Papier essuie tout: http://gbrnr.com/Gcrozn
Chiffons Microfibre: http://gbrnr.com/nbTbxk
Papier à Poncer à l’Eau: http://gbrnr.com/AXCGfp

Produits:
Nettoyant frein: http://gbrnr.com/s6kM7R
Nettoyant frein x18: http://gbrnr.com/i0Sdfi
Frein filet: http://gbrnr.com/Ia5pGn
WD40 Specialist Graisse en Spray: http://gbrnr.com/M4KLrT
Dégrippant avec Tuyau Flexible: http://gbrnr.com/VO7tjs
Lubrifiant Silicone: http://gbrnr.com/38JMoX

Sécurité personnelle:
Gants en Nitrile Orange: http://gbrnr.com/0MlIxe
Lunettes de sécurité: http://gbrnr.com/RYtmjX
Combinaison de Travail: http://gbrnr.com/3YTX5j
Chaussures de Sécurité: http://gbrnr.com/1WU5np
Gants en cuir: http://gbrnr.com/gL2pwA





🧰 Boite à outils avec tous les OUTILS et PRODUITS que j'utilise:
https://docs.google.com/spreadsheets/d/17x_JePhx5VsM3-OgpPtjhUDLiaLzYkM3STDf1Z8FvLs/edit?usp=sharing

📹 Ma caméra: http://gbrnr.com/OamZ0h
🎤 Micro cravate: https://amzn.to/2HB4YA6
🎤 Micro zoom: https://amzn.to/2Zt8o2z

🎵 Chansons GBRnR dispo ici:   http://gbrnr.com/yFYYHp 🎤 🎸 🤘🔥
🎵 Musiques originales par
🎵 Tai Shindehai Wuang https://www.youtube.com/user/SHINDEHAI
🎵 Florent Garcia https://www.youtube.com/user/0loloiku0
🎵 et François Claire

👨🏻‍🎓 Formations sur la Garage Bagnoles Academy: https://gba.gbrnr.com
📧 Recevoir mes e-mails privés https://mmm.gbrnr.com/gbrnr-nouvelles

Suivez GBRnR sur:
https://www.facebook.com/gbrnr/
https://twitter.com/FrancoisGbrnr
Instagram: @francoisgbrnr
et http://gbrnr.com/

Contact: http://gbrnr.com/contact

🚫NE PAS CLIQUER SUR CE LIEN 😱❌ http://gbrnr.com/bRV7DX  ❌ 😵




Les liens fournis vers les outils et produits peuvent être des équivalents de ceux utilisés dans cette vidéo. Ces liens sont des liens affiliés vers des sites partenaires comme Amazon.fr ou ManoMano.fr qui permettent à la chaîne Garage, Bagnoles et Rock’n Roll de percevoir une commission.
Les vidéos de la chaîne Garage, Bagnoles et Rock'n Roll sont publiées pour simple but de divertissement. Son auteur ne saurait être poursuivi pour des mauvaises conséquences de l'utilisation par ses spectateurs de tout ou partie des informations qu'elles contiennent.
Veuillez toujours porter des équipements de sécurité personnels lors de la réalisation de travaux de mécanique similaires."
"LmiA-DlZI7A","2020-09-08T15:59:12Z","20.14.09","UC_BUzs1Fik8hbWa-TEQ3BHw","Bramsito","Bramsito - Mi Corazon feat. Naps","10","https://i.ytimg.com/vi/LmiA-DlZI7A/default.jpg","630360","23427","291","0","698","False","False","bramsito|naps|mi corazon|losa|criminel|bramsito naps|booba|92i|7Corp|bramsito clip|bramsito nouveauté|bramsito 2020|bramsito lyrics|bramsito losa|Corazon|Bramsito lyrics|Bramsito Mi Corazon|sale mood|bramsito booba|Bramsito New|Clip Bramsito|Bramsito Losa|album Bramsito|Sale Mood|Lossa|Bramsito 2020|Naps clip|Naps corazon|Naps nouveauté|Kopp","Bramsito feat. Naps - Mi Corazon
Nouvel album « Losa » disponible partout : https://bramsito.lnk.to/Losa
Single disponible sur iTunes et en streaming ici : https://bramsito.lnk.to/MiCorazon
Abonne-toi ici : https://www.youtube.com/channel/UC_BUzs1Fik8hbWa-TEQ3BHw/featured/?sub_confirmation=1

Instagram: https://www.instagram.com/bramsitooff...
Facebook: https://www.facebook.com/bramsitooffi...
Twitter: https://twitter.com/BramsitoB7
Snapchat: bramsbeatz
TikTok : bramsitoofficiel

Réalisateur: Hansley
Produit par Akka Creations

℗ 2020 7 Corp / Capitol Music France
 
Music video by Bramsito & Naps performing Mi Corazon. © 2020 Capitol Music France"
"dvuMWxnA3LU","2020-09-10T16:00:18Z","20.14.09","UCmpTPByKBhoj3mtcWEg5yMA","Justin Van Colen","Je deviens APPRENTI MÉCANICIEN dans un garage de camions","2","https://i.ytimg.com/vi/dvuMWxnA3LU/default.jpg","40975","3155","70","0","146","False","False","Justin van colen|mécanique reportage|mecanicien camion|mecanicien poids lourds|garage poids lourds|camion|routier|mécanicien|mecanicien industriel|métier mecanicien|visite camion|mecanique camion|chauffeur routier|camion poids lourd|devenir mécanicien|garage automobile|atelier mecanique|transport|apprenti mécanicien|apprenti|renault trucks|garage renault trucks|entretien camion|garage de camions|renault trucks c|Renault|camions|métier mécanicien|redtruck","Depuis que j'ai mon camion, je me passionne pour la mécanique poids lourds. Pour réaliser la traversée de l'Afrique avec le RedTruck, je dois avoir quelques notions pour analyser et trouver les pannes ; ainsi qu'entretenir correctement mon véhicule. Dans cette vidéo, Mickaël me présente son métier de technicien poids lourds et sa passion pour les camions. 

Nous avons profité de faire les vidanges du RedTruck qui n'avaient faite depuis 2006 ! 14ans avec les mêmes huiles. 

Merci au garage SGVI Lisieux de m'avoir accueilli dans l'atelier.
https://www.poidslourddrouais-sgvi.fr/contact-garage-lisieux/

Envie de découvrir mon livre ? :D
LIVRE DÉDICACÉ : https://www.justinvancolen.com/boutique/apprenti-aventurier
FORMAT PAPIER : https://amzn.to/2ESqHVJ
LIVRE AUDIO : https://amzn.to/2EV0lCi
FORMAT KINDLE : https://amzn.to/3hOa63L

Autres vendeurs :
https://www.interforum.fr/Affiliations/accueil.do?refLivre=9782755647815&refEditeur=48

N'hésitez pas à aimer cette vidéo et vous abonner pour suivre nos aventures ! Votre soutien est super important pour nous. 

Justin Van Colen © Tous droits réservés

◊ FACEBOOK : https://www.facebook.com/justinvancolen/
◊ INSTAGRAM :  https://www.instagram.com/justinvancolen/
◊ SITE : https://justinvancolen.com/

#mecanicien #camion #mecanique"
