video_id,published_time,trending_date,channel_id,channel_title,video_title,category_id,thumbnail_link,view_count,like_count,dislike_count,favorite_count,comment_count,rating_disable,comment_disable,tags,description
"aRArEh1RNbo","2020-09-11T12:28:42Z","20.14.09","UCIA-LPHNERP2MDUQpp2RVHg","케이","야 박서아, 너 나 좋아해?","24","https://i.ytimg.com/vi/aRArEh1RNbo/default.jpg","465225","5349","227","0","559","False","False","케이|케튜브|박서아|우결","박서아 우결 각?

■아프리카TV: http://afreecatv.com/zpdl1313
■페이스북: https://www.facebook.com/junggyu2?fref=ts
■인스타그램: wndrb1123


□문의: kbj3898@naver.com

——————————————————————————————————
Music provided by 브금대통령
Watch : https://youtu.be/M3j0QKsiIPc"
"Fk7m9Z6cUNM","2020-09-10T09:00:10Z","20.14.09","UCcfz-8gGDYJfaRHYD7kkQpw","카랑Karang","이제껏 본적없는 기괴한 스토리에 난리난 한국만화 클라쓰 ㄷㄷ","1","https://i.ytimg.com/vi/Fk7m9Z6cUNM/default.jpg","73682","933","25","0","164","False","False","기기괴괴 성형수|성형수|카랑|카랑리뷰|영화리뷰|영화|기기괴괴|기기괴괴 공포","웹툰 원작으로 한 드라마들보다 강력하다! 평점 9.9 레전드 웹툰이 영화로 [ 기기괴괴 성형수 ] 영화리뷰 맛집 [카랑 구독하기] http://bit.ly/2NIO1r8 
 #기기괴괴성형수 #기기괴괴공포 #카랑 

🚨 영화의 사용을 저작권자로부터 허가받았습니다
중소 제작사의 영화 홍보를 돕기 위해 제작한 영상이며, 어떠한 금전적 지원도 받지 않았습니다
세계로 뻗어갈 한국 애니메이션 화이팅💙 
비지니스 문의 dl_karang@semicolonstudio.com 



[ 기기괴괴 성형수 2020 ]

뚱뚱하고 못생겼던 과거를 버리고 절세미녀로 다시 태어나는 초간단한 비법💛기적의 성형수💛 사용해 보시겠습니까? 

기기괴괴 시리즈중 최강 에피소드 '성형수' 오성대 작가원작 





[ 영상내 모든음악은 Artlist정식 라이센스 음악입니다 ] 
All music in this video uses music licensed from the copyright holder- Artlist team




[카랑스릴러 몰아보기]
https://www.youtube.com/playlist?list=PLwt0kothbrpe0uotto3n3I4CmIZ7H5I5_


[카랑의 러브다이어리] 시리즈
https://www.youtube.com/playlist?list=PLwt0kothbrpc_69VYldouSsgPmXlyTYQ-


[카랑의 최신상 리뷰 정주행]
https://www.youtube.com/watch?v=1sqHNKqk-UY&list=PLwt0kothbrpct-SmhWlnyAY7tNhRX16qm"
"-771tnJLScs","2020-09-10T07:57:30Z","20.14.09","UCFOixeB9gbedVi6uwnsfHMQ","1분과학","비밀","28","https://i.ytimg.com/vi/-771tnJLScs/default.jpg","362148","12553","174","0","2479","False","False","1분과학|과학|도서|다큐|영화|우주|우주다큐","1분과학 책 나왔습니다!!
만화로 나와서 아주 후루룩 쉽게 넘어가는 책입니다.
사셔서 인스타에 #1분과학 이라고 해시태그 달아주시면 제가 찾아가서 맞팔 조아요 소통 다하구요, 페이스북 하시면 페북에 인증하시고 제 페북에 메시지 보내주시면 조아요 소통 팔로우 다 하겠습니다 ㅎㅎ
#강매

도서  1분과학  구매하기!

예스24 http://www.yes24.com/Product/Goods/92323306?OzSrank=1 

교보문고  http://www.kyobobook.co.kr/product/detailViewKor.laf?

알라딘 https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=250572624 
ejkGb=KOR&mallGb=KOR&barcode=9791190908771&orderClick=LAG&Kc= 

인터파크 http://book.interpark.com/product/BookDisplay.do?_method=detail&sc.shopNo=0000400000&sc.prdNo=338542823&sc.saNo=003002001&bid1=search&bid2=product&bid3=title&bid4=001 


★ 1분과학 멤버십
https://www.youtube.com/channel/UCFOixeB9gbedVi6uwnsfHMQ/join

★ 1분과학 모든 영상
https://www.youtube.com/playlist?list=PLDE0xeBuZPULHUT0Jv_-ll43AwztXJNYO

★ 후원/비지니스 문의: ONEMINSCI@GMAIL.COM

★ 인스타 1minsci

★ 페이스북 1minscience"
"zWhfoVAi6ZI","2020-09-11T09:00:09Z","20.14.09","UCCJkwrmhIqWkSFV-sQol4Qw","밍꼬발랄Mingggo","친구관계에 회의감 느껴질 때 | 유형 드라마 [밍꼬발랄]","23","https://i.ytimg.com/vi/zWhfoVAi6ZI/default.jpg","558267","16170","468","0","5906","False","False","밍꼬발랄|밍꼬|꼬밍|발랄|모아보기|이어보기|정주행|꿀잼|꿀팁|유형|유형별|꼭있는유형|유형별공감|공감|소통|댓글요청|사건|사연|재연|연기|에피소드|이야기|상황극|공감상황극|학교공감|학생공감|친구공감|교실공감|형제공감|자매공감|아빠공감|엄마공감|가족공감|유형드라마|mingggo|story|episode|acting|type|interesting_story|funny_story|interesting_episode|funny_episode|type_drama|empathy|empathy_by_type|Must-have_type|school_empathy|student_empathy|friend_empathy|共感|类型|学校共感|学生共感|友達共感|Đồngcảm|kiểu|Đồngcảm_theoloại|Đồngcảm_của_trường|Đồngcảm_của_học_sinh|투니버스|투니버스밍꼬발랄|특별편|친구관계에회의감느껴질때|친구랑싸울때|친구랑다퉜을때|친구랑화해하는방법","[유형 드라마 #52]
정작 힘들 때 주변에 아무도 없는 것 같은 느낌..
'내가 그동안 잘못 살았나?'
나일찐은 지난 날을 돌이켜 본다.

[밍꼬 배경화면]_https://grafolio.naver.com/mingggo
[밍꼬 페이스북]_https://www.facebook.com/mingggggo
[밍꼬 인스타그램]_https://www.instagram.com/mingggggo

#유형드라마 #특별편 #나일찐찐찐찐찐이야

(BGM)
Music provided by 브금대통령
Track : 응답하라, 나의 소녀시대 - https://youtu.be/apUnprGe3sI

Kevin MacLeod의 Hep Cats은(는) Creative Commons Attribution 라이선스(https://creativecommons.org/licenses/by/4.0/)에 따라 라이선스가 부여됩니다.
출처: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1500022
아티스트: http://incompetech.com/"
"AAOOKbk-knM","2020-09-07T09:01:54Z","20.14.09","UC-qYkzKFdekoEniRu_FS3zg","OH MY GIRL","(MV)유아(YooA)_숲의 아이 (Bon voyage)","10","https://i.ytimg.com/vi/AAOOKbk-knM/default.jpg","15951316","None","None","0","26955","True","False","#오마이걸|OHMYGIRL","YooA(OH MY GIRL) 1st Mini Album [Bon Voyage] has been released.
#유아 #YooA #숲의아이 #Bonvoyage
:: iTunes - https://apple.co/325eu99
:: Spotify - https://spoti.fi/3bD5nzE

OH MY GIRL Official
https://www.ohmy-girl.com
https://youtube.com/ohmygirl
https://instagram.com/wm_ohmygirl 
https://twitter.com/wm_ohmygirl 
https://www.facebook.com/official.ohmygirl"
"IWkwq_KaL7M","2020-09-11T03:00:02Z","20.14.09","UCaPQb6zHlBXzdMW_QzKh1Kw","안구정화TV, Your Korean Friend","하다가 또 죽을뻔한 방탄소년단 보석십자수.. 큐빅 25,000개 앉은 자리에서 다 끝내기 도전! DIY BTS diamond painting DARK JIMIN Ver.","24","https://i.ytimg.com/vi/IWkwq_KaL7M/default.jpg","297242","25066","138","0","1584","False","False","방탄소년단|BTS|보석십자수|큐빅페인팅|보석십자수 방탄|방탄 보석십자수|방탄소년단 보석십자수|방탄소년단 큐빅|방탄소년단 큐빅 페인팅|bts cubic painting|diy bts|diy 방탄소년단|diy 방탄|diy 만들기|방탄소년단 만들기|안구정화 방탄|your korean friend|diy bts photo|bts beads|beads diy|bts beads diy|방탄소년단 보석십자수 만들기|보석십자수 만들기|diamond painting|diamond painting bts|diamond painting kit|bts diamond painting|큐빅 방탄|방탄 큐빅|방탄 보석페인팅|방탄 보석|bts cubic|cubic bts|보석십자수 만들기 방탄|보석페인팅|ダイアモンドペインティング|防弾少年団|キュービックペインティング|btsビーズ|btsキュービックペインティング","이번엔 다크한 분위기의 방탄소년단 보석십자수 / 큐빅 페인팅 만들기..! 방탄소년단 보석십자수를 지난번에 하고 나서 다시는 안하려고 다짐했지만 이번에 나온 다크한 분위기의 BTS 보석십자수가 너무 예뻐서 다시한번 도전해봤어요! 이번에도 역시 다시 다짐합니다.. 다시는 못하겠다ㅠㅠ

*11번가에서 bts 큐빅페인팅이라고 검색하시면 나와요
* 이 영상은 광고가 아닙니다!
*링크로 알려달라고 하시는 분들이 많으셔서 링크도 남깁니다!
http://www.11st.co.kr/products/3020693763?trTypeCd=21&trCtgrNo=585021

I tried BTS diamond painting (a.k.a cubic painting ) again..! There's new dark version of their diamond painting and Jimin's one looked really beautiful so I decided to try it. The result of BTS diamond painting looks great but once again, I will not do this again in the future lol

* This video is NOT sponsored.
* http://www.11st.co.kr/products/3020693763?trTypeCd=21&trCtgrNo=585021

#보석십자수 #큐빅페인팅 #앙구쓰diy #방탄소년단 #BTS #안구정화TV"
"993bbAZKUHg","2020-09-10T23:18:58Z","20.14.09","UCslHsYrei2VFZ3ZqHANNyzw","이건 Gun Lee의발품스토리 TV","[토트넘다큐]손흥민과 요리스 충돌 그 이후는? 토트넘 다큐 먼저 봤습니다!!!","17","https://i.ytimg.com/vi/993bbAZKUHg/default.jpg","151035","908","117","0","548","False","False","손흥민|토트넘|요리스|다큐|미리보기|토트넘다큐","토트넘 다큐 먼저 봤습니다!!!
손흥민 선수와 요리스 선수의 에버턴전 충돌!
라커룸에서도???"
"QjPtC5G-hIE","2020-09-12T09:59:29Z","20.14.09","UCid83oPnsL-4ZEo8CyQr6Rg","PLAYLIST ORIGINALS 플레이리스트 오리지널","도대체 어떻게 해야 놔줄건데?⎮ 에이틴 그리고, [트웬티 트웬티] - EP.07","24","https://i.ytimg.com/vi/QjPtC5G-hIE/default.jpg","403117","11132","95","0","1518","False","False","연플리|연애|드라마|웹드라마|연애플레이리스트|플레이리스트|플레이리스트스튜디오|트웬티트웬티|에이틴|김우석|한성민|에이스|찬|강유찬|에이틴2|에이틴3|트웬티|스무살|김우석 데뷔|김우석 드라마|김우석 영화|프로듀스|프듀|프로듀스101|프로듀스 101|웹드|업텐션|엑스원|X1|kpop|kdrama|kdol|idol|k-pop|k-drama|k-dol|i-dol|펜타곤|OST|트웬티 트웬티","남사친이 나랑 썸남 사이를 이간질하는것 같다;; 🤔
이런 남사친 주변에 있는사람 있어??
03:04 부상투혼...;; 그러게 다희도 좀 치게 냅두지 하준아~!👀
06:42ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ분조장ㅋㅋㅋㅋㅋ
09:08 다희를 항상 한 발짝 물러나게 하는 ㅎㅈ 
10:57 드디어 드디어...!?!?! 
13:16 현진이 눈에 양봉장 차렸니 혹시...

남사친이 거짓말로 데이트를 방해했다⎮ 에이틴 그리고, [트웬티 트웬티] - EP.07

매 주 수, 토 미리보기 @ NaverTV & Vlive
매 주 수, 토 댓글달기 @ YouTube 7PM

❤️Naver TV: http://tv.naver.com/playlist
❤️V Live : http://channels.vlive.tv/DEF407/video
❤️Instagram: https://www.instagram.com/playlist_studio
❤️Fashion: https://www.instagram.com/playlist_fashion
❤️Facebook: http://www.facebook.com/PlayListKR
❤️TikTok: https://vt.tiktok.com/D9dv41/
❤️Store: https://smartstore.naver.com/playliststore

❤️플레이리스트 채널을 구독해주세요! 👉 https://goo.gl/df5FYf

#에이틴 #김우석 #드라마"
"0y82WVCdPOA","2020-09-12T04:30:38Z","20.14.09","UChqMfcYZRbpVqgnPW7jMaJg","NunReacts","[MV] IU (아이유) - BBIBBI (삐삐) | REACTION!","24","https://i.ytimg.com/vi/0y82WVCdPOA/default.jpg","75131","2117","23","0","774","False","False","IU|Bbibbi|NunReacts|Nun|Reacts|Reaction|아이유|삐삐|MV|M/V|Korean Hiphop|Hiphop|Khiphop|Kpop reaction|리액션","Follow me on Instagram!
ID: nun_ukwis

Hope you guys enjoyed this video! Be sure to leave a like and subscribe to my channel for daily entertainment!

Link to original video: https://www.youtube.com/watch?v=nM0xDI5R50E

#NunReacts #아이유 #IU #Bbibbi #삐삐

*Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for  fair use  for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. No copyright infringement intended. ALL RIGHTS BELONG TO THEIR RESPECTIVE OWNERS*"
"TqTQ_ZhYvy4","2020-09-12T10:02:57Z","20.14.09","UC5Mtt2WIemzXJIjC64gV2EA","룰루랄라 스토리랩- Lululala Story Lab","[놓지마정신줄 EP. 8-2]  남녀가 단 둘이 무인도에 가면 생기는 일.mp4 (힌트!! :😎) ㅣ레전드 웹드라마 ㅣWeb Drama (EN/CN/JP/ID)","24","https://i.ytimg.com/vi/TqTQ_ZhYvy4/default.jpg","107873","2715","17","0","413","False","False","웹시트콤|스튜디오룰루랄라|룰루랄라스토리랩|시트콤|티저|청춘시트콤|studiolululala|jtbc|lululalastorylab|idol|Kpop|Korean Idol|boy group|남돌|남자아이돌|보이그룹|썸|연애|청춘물|ASMR|정상훈|이현이|이진혁|이수민|권현빈|홍비라|손세빈|WEBSITCOM|LeeJinHyuk|업텐션|UP10TION|예능|재미|웃음|먹방|떡볶이|mukbang","무인도에 가져갈 한 가지
볼수록 잘생긴 내 짝남💙

❤️정신줄 제대로 놓은 웹드라마 [놓지마 정신줄]
❤️매주 (금), (토) 저녁 7시 룰루랄라 스토리랩에서 공개!
❤️Instagram: https://www.instagram.com/lululala_storylab

❤️A web drama that's officially lost its mind [Hanging on!]
❤️Every (fri), (sat) @7PM KST on Lululala Story Lab!
❤️Instagram: https://www.instagram.com/lululala_storylab

#놓지마정신줄 #룰루랄라스토리랩 #웹드라마 #WebDrama #정상훈 #이현이 #이진혁 #이수민 #권현빈 #홍비라 #손세빈 #LululalaStoryLab #JungSangHoon #LeeHyunYi #LeeJinHyuk #LeeSuMin #KwonHyunBin #HongBiRa #SonSeBin #WebSitcom #Hanging_on #먹방 #mukbang"
"TwoYmXX7n-A","2020-09-08T12:21:29Z","20.14.09","UCHBvfByzuzamrZiL398jopQ","News1 눈TV","주호영  후과를 어떻게 감당하려고 ...추미애는 웃어 넘겨","25","https://i.ytimg.com/vi/TwoYmXX7n-A/default.jpg","270156","7560","550","0","1774","False","False","주호영|주호영교섭단체대표연설","(서울=뉴스1) 송영성 기자 =  추 장관은 '소설 쓰네'라는 자신의 말을 입증하기 위해서라도 특임검사나 특별 검사의 수사를 자청해야 합니다. 못 하겠다면 사임하는 게 맞지 않겠습니까? 

주호영 국민의힘 원내대표는 8일 본회의 교섭단체 대표연설에서 정부·여당의 정책을 조목조목 비판하며 진정한 협치에 나서라고 촉구했습니다. 또 추미애 법무부 장관 아들의 '황제 휴가' 의혹에 대해 맹비난했는데요.

그는  법무부 장관뿐만 아니라 대통령도, 그 누구도 법 위에 있을 수는 없다 며  권력의 힘으로 덮는다면 진실은 사라지지 않고 그사이 진실은 점점 더 힘을 키워 더 큰 힘으로 세상에 나올 텐데 두 사람은 이를 어떻게 감당하려느냐 고 말했습니다.

이날 본회의장에서 추미애 장관이 이를 듣고 있었는데요. 어떤 표정을 지었을까요?

#주호영_추미애#주호영_교섭단체_대표연설"
"QIs1hbm1Hyk","2020-09-11T11:00:06Z","20.14.09","UCtckgmUcpzqGnzcs7xEqMzQ","자이언트 펭TV","(eng) 펭수 담력체험 깜짝카메라🥶 | 야영인 척 데려가 봤습니다! [Ep.142]","24","https://i.ytimg.com/vi/QIs1hbm1Hyk/default.jpg","241869","16938","79","0","3175","False","False","뜐|EBS|연습생|펭수|팽수|vpdtn|vodtn|Pengsoo|peng|Giantpenguin|penguin|giant|tv|pengtv|펭TV|자이언트펭|자이언트|우주대스타|giantpengsoo|폐교|담력|체험|담력체험|귀신|오싹|학교|음악실|체육실|과학실|농구|곤지암|무서운|공포","송준서비와 함께 담력체험 하고 왔습니다


-MUSIC INFO-
1. 교환일기_조성우-여고괴담 두번째 이야기 OST
2. Verdi _ Triumphal March_멜로디 이펙트
3. 슬픈 기억 (장화, 홍련)_이병우-장화, 홍련 / 메모리즈 OST
4. 어두운 복도 (장화, 홍련)_이병우-장화, 홍련 / 메모리즈 OST
5. 주리를 위하여 (엘리제를 위하여 변주곡)_남혜승-사이코지만 괜찮아 OST
6. 내시들의 사연_고예진-광해, 왕이 된 남자 OST
7. 음악실 (Music room)_브금강사
8. 엉덩이 연고_김태진-풍뎅이뎅이 OST
9. 엘리베이터의 공포_Unknown-자귀모 OST
10. 너에게로 가는 길 (Inst.)_박상민
11. Closing Uneasiness_Slam Dunk OST
12. Psycho - Suite_Royal Philharmonic Orchestra
13. 악몽 5_최만식-기생령 OST
14. Where Did I Go_ (Dillon Francis & Kill Paris Remix)_Monsta
15. 마지막 승부_김민교-마지막 승부 OST
1. 교환일기_조성우-여고괴담 두번째 이야기 OST
2. Verdi _ Triumphal March_멜로디 이펙트
3. 슬픈 기억 (장화, 홍련)_이병우-장화, 홍련 / 메모리즈 OST
4. 어두운 복도 (장화, 홍련)_이병우-장화, 홍련 / 메모리즈 OST
5. 주리를 위하여 (엘리제를 위하여 변주곡)_남혜승-사이코지만 괜찮아 OST
6. 내시들의 사연_고예진-광해, 왕이 된 남자 OST
7. 음악실 (Music room)_브금강사
8. 엉덩이 연고_김태진-풍뎅이뎅이 OST
9. 엘리베이터의 공포_Unknown-자귀모 OST
10. 너에게로 가는 길 (Inst.)_박상민
11. Closing Uneasiness_Slam Dunk OST
12. Psycho - Suite_Royal Philharmonic Orchestra
13. 악몽 5_최만식-기생령 OST
14. Where Did I Go_ (Dillon Francis & Kill Paris Remix)_Monsta
15. 마지막 승부_김민교-마지막 승부 OST"
"Y7lh-witty8","2020-09-11T09:00:07Z","20.14.09","UC9Ozb41qlL1CTnlsaxmKaGw","안소희","My closet. 소소하게 첫 옷장공개 👕🌼 with 10년 함께한 아이템들","22","https://i.ytimg.com/vi/Y7lh-witty8/default.jpg","441667","9376","76","0","1231","False","False","안소희|An Sohee|소희|브이로그|Vlog|패션|뷰티|일상|Fashion|옷장|OOTD|스타일|옷장공개|Outfits|착장|사복패션","그간 많이 궁금해하고 좋아해주신 아이템들을 골라 찍어봤어요☺️
앞으로도 차근히 소소하게. 소개할게요-*

그리고 옷 관리법에 대해서도 많이 물어보셨는데!
특별한 방법이 있진 않고...
비싼 옷은 세탁소에, 그리고 너무 자주 빨지 않기..?!🤔
구멍 나기 전까지 입으세요!!🤭

#옷장공개 #10년템"
"oNGdOIj6pBM","2020-09-09T15:18:37Z","20.14.09","UCs2TmEANiFrjKhzCsKsY7XA","몇대몇?블랙박스","얘 뭐래냐? [몇대몇?블랙박스]","2","https://i.ytimg.com/vi/oNGdOIj6pBM/default.jpg","334986","2322","55","0","2249","False","False","몇대몇블랙박스|블랙박스|자동차|맨인블랙박스|블랙박스로본세상|보배드림|한문철|모음집|모음zip|블랙박스영상모음|맷때맷|맷때맷블랙빡수|블랙빡수","얘 뭐래냐? [몇대몇?블랙박스]

*1080P로 설정하시면 선명하게 시청하실수 있습니다.
*많은영상 준비되어 있습니다
*좋아요 구독하기 부탁드립니다
*제보 mbox9911@gmail.com
*음악: https://www.bensound.com
*일러스트 작가 : 이*진 snyang0623@gmail.com

#블랙박스로본세상#맨인블랙박스#블랙박스영상모음"
"mjPepWmRhQo","2020-09-11T09:00:09Z","20.14.09","UCPECLB_-7T4WukChKqhjv8g","내셔널지오그래픽 - National Geographic Korea","새끼를 잡아먹은 사자를 공격하는 들소 무리","24","https://i.ytimg.com/vi/mjPepWmRhQo/default.jpg","196447","1484","57","0","240","False","False","내셔널지오그래픽|내셔널지오그래픽 다큐|다큐 다시보기|야생|사냥|사자|들소|모성본능|내셔널지오그래픽 동물|내셔널지오그래픽 사자|사자 싸움|사자 울음소리|사자 사냥|사자 소리|사자 먹방|사자 들소|사자 들소사냥|들소 사자 싸움|들소 공격|들소싸움|들소 새끼","배고픈 사자들이 새끼 들소를 사냥합니다
새끼가 잡아먹히는 모습을 지켜볼 수 밖에 없었던
들소들은 무리의 힘을 모아 사자를 공격합니다.

Animal Fight Club | 와일드 파이트 클럽

■ 구독하기 : http://bit.ly/NGCKorea
■ 홈페이지 - http://www.natgeokorea.com
■ 페이스북 - http://www.facebook.com/natgeokorea 
■ 인스타그램 - http://www.instagram.com/natgeokorea (@natgeokorea)

#내셔널지오그래픽 #사자 #들소"
"n11RHJhZkWE","2020-09-12T11:30:02Z","20.14.09","UCdUcjkyZtf-1WJyPPiETF1g","ITSub잇섭","단점 하나 빼면 완벽? 오랜만에 제대로된 태블릿. 삼성 갤럭시탭 S7+ 언빡싱&이슈체크! (아이패드 프로보다 나아요?)","28","https://i.ytimg.com/vi/n11RHJhZkWE/default.jpg","639661","7601","227","0","2221","False","False","갤럭시탭|갤럭시탭 S7+|언박싱|개봉기|언빡싱|이슈체크|녹조현상|갤럭시탭 S7|삼성|삼성 갤럭시탭 S7|갤럭시탭 S7 아이패드|아이패드|그림|아이패드 프로|필기감|Galaxy Tab|Samsung|태블릿|Galaxy Tab S7+|Unboxing|Review|issue|iPad|iPad Pro","사전예약한 갤럭시탭S7+가 드디어 도착했습니다. 이번에는 자세한 리뷰보다는 언박싱 그리고 초기부터 문제가 되어오던 여러가지 이슈들을, 정식 발매가 이루어진 제품에서 문제없는지 체크해봤습니다.

◆ Spec. 
모델명 : 삼성 갤럭시탭 S7+
디스플레이 : 12.4인치 2800x1752 Super AMOLED
프로세서 : 퀄컴 스냅드래곤 865+ 
전면 카메라 : 800만 화소
후면 광각 : 1,300만 화소
후면 초광각 : 500만 화소
RAM : 8GB
저장공간 : 256GB UFS 3.0 
무게 : 575g
배터리 : 10,090mAh 
색상 : 미스틱 블랙, 실버, 브론즈


◆ Music. 
Shadows by David Cutter Music https://davidcuttermusic.com
https://soundcloud.com/dcuttermusic
Free Download / Stream: https://bit.ly/shadows-david-cutter
Music promoted by Audio Library https://youtu.be/qiBHOiEl9EI


◆ Tag. 
#오랜만에 #제대로된 #갤럭시탭S7+


◆ 잇섭의 it 다잇섭. 
E-MAIL - kdsk3622@gmail.com
 FACEBOOK - https://www.facebook.com/ITSubb/ 
INSTAGRAM - https://www.instagram.com/itsubb/ 


◆ Timestamp.
00:00 녹조 프리존
00:15 오프닝
00:54 갤럭시탭을 구입한 이유?
01:54 언빡싱
04:27 이슈 체크
04:29 QC 문제
05:11 녹조현상
07:24 GIF 깜빡임
08:33 스피커 품질
09:25 오늘의 결론"
"DrlC0wqbF94","2020-09-09T12:30:12Z","20.14.09","UCgsffS7MfKL6YU3r_U3E-aA","승우아빠","치즈는 사드세요.....제발 (feat 페페로니 1kg 피자)","24","https://i.ytimg.com/vi/DrlC0wqbF94/default.jpg","990084","16592","266","0","3382","False","False","승우아빠|사드세요|사드세요 제발|승우아빠 사드세요|승우아빠 사드세요 제발|치즈는 사드세요|승우아빠 치즈|치즈|피자|치즈피자|페페로니피자","#승우아빠 #사드세요 #피자 

오늘은 집에서 치즈를 직접 만들어서
피자를 만들어 보았습니다
페페로니 피자와
괴물피자도 만들어 보았습니다

✔️ 트위치 https://www.twitch.tv/swab85
✔️ 공식카페 https://cafe.naver.com/swab
📪 문의 seungwoodaddy@sandboxnetwork.net
🎁  택배수령주소 : 
서울특별시 강남구 테헤란로 518 15층 샌드박스  승우아빠 
냉장 보관이 불가능하기 때문에 식품류는 수령이 불가능합니다"
"gIxEHX6F_os","2020-09-08T08:30:00Z","20.14.09","UCsRIHt5FkbGc6cQtCxt-ufA","tvN D ENT","[#인기급상승]  밥은 사람답게 먹어야 한다  각종 요리 자격증 섭렵한 김새론 요리 실력 대 공개✨│#온앤오프│#Diggle","24","https://i.ytimg.com/vi/gIxEHX6F_os/default.jpg","2030886","13028","351","0","1403","False","False","tvN|tvN D ENT|인기급상승|온앤오프|김새론|온앤오프 김새론|김새론 차|김새론 요리|디글|Diggle|Kim Sae-Ron|어른|김새론 운전|#하이라이트#|티비냥|유퀴즈온더블럭|유퀴즈|김새론 아는형님|김새론 인스타라이브|아저씨|김새론 아저씨|김새론 원빈|연플리|연플리 하늘|김새론 연플리|연애플레이리스트|PLAYLIST|웹드라마|아저씨 영화|김새론 아역|아역|아역배우|김새론 근황|김새론 김민재|김새론 연기|김새론 춤|김새론 동생|김새론 엄마|예능|관찰예능|온앤오프 미초바|온앤오프 빈지노|빈지노 미초바|미초바|빈지노|캔맥|맥주|술|으른|21살|onandoff EP.19|onandoff|나혼자산다|나혼산|FLEX|영앤리치|금수저|자수성가|서지민|써지|연플리 김새론|학교 2020|드라마 학교|정소미|도시어부|한끼줍쇼|음중|쇼음악중심|볼보|카니발|새론|여대생|커리어우먼|조세호|성시경|김민아","#온앤오프 #人기급상승 #Diggle
유튜브에서 지금 핫한 사람 누구? 人기가 급상승한 人물 모음집

Let's giggle, :Diggle!
방송국놈들이 덕질하는 채널 디글 구독하기! :Diggle ☞ http://bit.ly/2Urls34

기획/제작 조림, 똥강아지, 앵콜, 영원쓰, 잉지, 정띠, 메기수염"
"FCQ0RPTYXd8","2020-09-08T07:16:25Z","20.14.09","UCfWZnsdfiKvOyHDGfzMT3Cg","MBClife","[다큐플렉스 선공개] ＂설리가 왜 불편하셨나요?＂(9월10일 목 밤10시50분 방송) #다큐플렉스 #MBCLife","24","https://i.ytimg.com/vi/FCQ0RPTYXd8/default.jpg","298810","4123","606","0","1661","False","False","선공개|설리|다큐플렉스|MBC|다큐멘터리|플렉스|Fx|에프엑스|Sulli|최자|노브라|미친년|진리|docuflex|설리불편|악플","#다큐플렉스 9월10일 목 밤10시50분 방송
설리가 왜 불편하셨나요? #MBCLife #설리

★★★More clips are available★★★

iMBC
http://www.imbc.com/broad/tv/culture/docuflex/

#최진리 #에프엑스 #Sulli #Fx #DocuFlex"
"7o0oGnRw-Dw","2020-09-13T11:00:03Z","20.14.09","UCx0ZL5ldCGMqkOGqyO1qOkw","tweety 트위티","eng)예비부부vlogㆍ집콕하며 파인애플 아이스크림, 연어초밥 해먹기, 네일스티커, 파인애플 토마토 파스타","22","https://i.ytimg.com/vi/7o0oGnRw-Dw/default.jpg","170883","3687","80","0","517","False","False","감성 브이로그|브이로그|집콕|vlog|결혼|신혼부부|요리|일상","✔️ 이 영상은 유료 광고를 포함하지 않습니다



_______



http://www.instargram.com/so_tweety
tweety@sandbox.co.kr


_______


잠옷,원피스 _ 페일블러쉬
https://paleblush.com/"
"CRNUfgxESRM","2020-09-10T09:00:02Z","20.14.09","UCJ_2psysfQ6VY3phokvdR5A","라떼월드 Latte World","학교 다닐 적 용돈 루팡! 그 시절 추억의 불량식품 리뷰ㅣ라떼월드 16화","22","https://i.ytimg.com/vi/CRNUfgxESRM/default.jpg","154777","2558","28","0","1528","False","False","studiolululala|JTBC|스튜디오룰루랄라|룰루랄라|허영지|추억|2000년대|90년대|레트로|어린시절|뉴트로|세대별|불량식품|밭두렁|차카니|논두렁|꾀돌이|아폴로|간식|food|snck|korea","페인트, 맥주, 스탬프, 스프레이...
그 시절 이름부터 불량한 불량식품들!

너무 자주 사먹어서 엄마한테 등짝 스매싱 맞은 기억이..★
라떼들아~ 여러분의 최애 불량식품은?

★이거 알면 당신도 라떼! 동년배를 찾아 떠나는 추억팔이 프로젝트 [라떼월드]
★정기모임 : 매주 목요일 저녁 6시 [라떼월드]로!"
